PlayerId;TeamId;FranchiseId;Games Played;Minutes Played;Wins;Losses;OT;Shots Against;Saves;Goals Against;Goals Against Average;Shutouts;Save Percentage;Game Rating
36;4;4;52;2904;16;31;2;2267;2093;174;3.59;1;.923;80
67;12;12;19;960;3;13;1;855;783;72;4.50;0;.916;74
99;3;3;54;3256;38;13;3;1738;1608;130;2.40;8;.925;79
100;19;19;21;1207;8;11;1;717;652;65;3.23;1;.909;72
102;2;2;13;772;12;0;0;291;268;23;1.79;3;.921;67
132;4;4;21;1087;5;10;2;831;763;68;3.75;0;.918;76
134;6;6;55;3227;18;29;7;1920;1748;172;3.20;4;.910;73
135;1;1;54;3238;38;14;2;1343;1216;127;2.35;3;.905;66
168;10;10;13;687;3;9;0;513;464;49;4.28;0;.904;69
232;7;7;53;2931;22;23;4;1757;1588;169;3.46;1;.904;73
264;8;8;43;2592;24;15;3;1401;1286;115;2.66;3;.918;77
331;10;10;56;3292;27;25;2;2151;1981;170;3.10;5;.921;79
429;13;13;54;3241;25;24;5;2077;1917;160;2.96;5;.923;81
497;15;15;24;1435;19;5;0;599;551;48;2.01;4;.920;71
563;9;9;55;3213;28;21;4;1853;1692;161;3.01;2;.913;74
564;5;5;18;1037;3;14;0;806;731;75;4.34;0;.907;74
565;11;11;55;3182;20;32;3;2204;2016;188;3.54;3;.915;76
566;19;19;47;2761;27;16;3;1288;1186;102;2.22;7;.921;76
595;15;15;42;2526;30;10;2;1177;1086;91;2.16;8;.923;76
596;2;2;54;3192;44;9;1;1475;1353;122;2.29;7;.917;73
627;18;18;21;1072;2;12;2;844;753;91;5.09;0;.892;69
629;5;5;52;2928;19;27;3;2061;1900;161;3.30;2;.922;79
630;18;18;52;2925;23;23;4;1641;1487;154;3.16;1;.906;68
660;3;3;15;746;6;4;2;305;266;39;3.13;0;.872;53
661;8;8;24;1400;18;5;1;646;585;61;2.61;1;.906;69
663;6;6;16;761;2;9;1;523;474;49;3.86;0;.906;65
738;14;14;52;2978;9;39;4;2322;2115;207;4.17;1;.911;77
828;11;11;3;59;0;0;0;43;39;4;4.04;0;.907;55
834;0;0;54;3271;41;10;3;1472;1329;143;2.62;1;.903;70
837;1;1;13;739;11;1;0;254;232;22;1.79;1;.913;65
905;13;13;15;758;6;3;3;415;374;41;3.24;0;.901;62
1091;0;0;12;717;9;3;0;225;198;27;2.26;0;.880;55
1097;7;7;22;1049;1;16;0;920;837;83;4.75;0;.910;72
1142;11;11;13;745;5;5;1;415;377;38;3.06;0;.908;69
1268;12;12;53;3026;23;22;4;2020;1870;150;2.97;3;.926;79
1374;9;9;14;682;6;5;1;304;267;37;3.25;0;.878;56
1377;14;14;13;557;1;6;0;520;471;49;5.28;0;.906;68
1409;9;9;6;93;0;0;1;55;51;4;2.56;0;.927;53
1413;14;14;8;435;2;4;1;320;295;25;3.45;0;.922;82
